Incorrectly spelled test file,Correctly spelled test file,Compare
Omerprazole,Omeprazole,Different
Aspirin,Aspirin,Same
Amlodipine,Amlodipine,Same
Atorvastatin,Atorvastatin,Same
Paracetamole,Paracetamol,Different
Lansoprazole,Lansoprazole,Same
Simvastin,Simvastatin,Different
Metformin Hydrochloride,Metformin Hydrochloride,Same
Salbutamol,Salbutamol,Same
Levothyroxine Sodium,Levothyroxine Sodium,Same
Bendroflumethiazide,Bendroflumethiazide,Same
Ramipril,Ramipril,Same
Clopidogrel,Clopidogrel,Same
Bisoprolol Fumarate,Bisoprolol Fumarate,Same
Amitriptyline Hydrochloride,Amitriptyline Hydrochloride,Same
Citalopram Hydrobromide,Citalopram Hydrobromide,Same
Furosamide,Furosemide,Different
Sertaline,Sertraline Hydrochloride,Different
Folic Acid,Folic Acid,Same
Tamsulosin Hydrochloride,Tamsulosin Hydrochloride,Same
Fluoxitine,Fluoxetine Hydrochloride,Different
Alendronic Acid,Alendronic Acid,Same
Amoxicillan,Amoxicillin,Different
Tramodol Hydrochloride,Tramadol Hydrochloride,Different
Gliclazide,Gliclazide,Same
Pednisolon,Prednisolone,Different
Co-Codamol (Codeine Phos/Paracetamol),Co-Codamol (Codeine Phos/Paracetamol),Same
Cetirizine Hydrochloride,Cetirizine Hydrochloride,Same
Naproxin,Naproxen,Different
Gabapentin,Gabapentin,Same
Ranitidine Hydrochloride,Ranitidine Hydrochloride,Same
Atenelol,Atenolol,Different
Losartan Potassium,Losartan Potassium,Same
Ferrous Fumarate,Ferrous Fumarate,Same
Warfin,Warfarin Sodium,Different
Colecalciferol,Colecalciferol,Same
Finasteride,Finasteride,Same
Senna,Senna,Same
Doxazosin Mesilate,Doxazosin Mesilate,Same
Influenza,Influenza,Same
Flucloxacillin Sodium,Flucloxacillin Sodium,Same
Allopurinol,Allopurinol,Same
Lisinopril,Lisinopril,Same
Indapamide,Indapamide,Same
Beclometasone Dipropionate,Beclometasone Dipropionate,Same
Zopiclone,Zopiclone,Same
Codiene,Codeine Phosphate,Different
Lactulose,Lactulose,Same
Mirtazepine,Mirtazapine,Different
Macrogol 3350,Macrogol 3350,Same
Doxycycline Hyclate,Doxycycline Hyclate,Same
Ferrous Sulfate,Ferrous Sulfate,Same
Rivaroxaban,Rivaroxaban,Same
Diazapam,Diazepam,Different
Hydroxocobalamin,Hydroxocobalamin,Same
Thiamine Hydrochloride,Thiamine Hydrochloride,Same
Apixaban,Apixaban,Same
Carbocisteine,Carbocisteine,Same
Latanoprost,Latanoprost,Same
Montelukast,Montelukast,Same
Nitrofurantoin,Nitrofurantoin,Same
Spironolactone,Spironolactone,Same
Propanalole,Propranolol Hydrochloride,Different
Candesartan Cilexetil,Candesartan Cilexetil,Same
Vitamin B Compound,Vitamin B Compound,Same
Loratidine,Loratadine,Different
Sitagliptin,Sitagliptin,Same
Docusate Sodium,Docusate Sodium,Same
Sildenafil (Erectile Dysfunction),Sildenafil (Erectile Dysfunction),Same
Co-Dydramol (Dihydrocodeine/Paracet),Co-Dydramol (Dihydrocodeine/Paracet),Same
Mometasone Furoate,Mometasone Furoate,Same
Perindopril Erbumine,Perindopril Erbumine,Same
Methotrexate,Methotrexate,Same
Digoxin,Digoxin,Same
Ezetimibe,Ezetimibe,Same
Fexofenadine Hydrochloride,Fexofenadine Hydrochloride,Same
Linagliptin,Linagliptin,Same
Clarithromycin,Clarithromycin,Same
Hypromellose,Hypromellose,Same
Trimethoprim,Trimethoprim,Same
Phenoxymethylpenicillin (Penicillin V),Phenoxymethylpenicillin (Penicillin V),Same
Tiotropium,Tiotropium,Same
Bumetanide,Bumetanide,Same
Mebeverine Hydrochloride,Mebeverine Hydrochloride,Same
Loperamide Hydrochloride,Loperamide Hydrochloride,Same
Desogestrel,Desogestrel,Same
Donepezil Hydrochloride,Donepezil Hydrochloride,Same
Quinine Sulfate,Quinine Sulfate,Same
Solifenacin,Solifenacin,Same
Lercanidipine Hydrochloride,Lercanidipine Hydrochloride,Same
Duloxetine Hydrochloride,Duloxetine Hydrochloride,Same
Diclofenac Sodium,Diclofenac Sodium,Same
Morphine Sulfate,Morphine Sulfate,Same
Ibuprofen,Ibuprofen,Same
Dexamethasone,Dexamethasone,Same
Felodipine,Felodipine,Same
Dihydrocodeine Tartrate,Dihydrocodeine Tartrate,Same
Other Emollient Preps,Other Emollient Preps,Same
Hydrocortasone,Hydrocortisone,Different
Prochlorperazine Maleate,Prochlorperazine Maleate,Same
Bisacodyl,Bisacodyl,Same
Isosorbide Mononitrate,Isosorbide Mononitrate,Same
Glucose Blood Testing Reagents,Glucose Blood Testing Reagents,Same
Hydroxychloroquine Sulfate,Hydroxychloroquine Sulfate,Same
Pravastatin Sodium,Pravastatin Sodium,Same
Quetiapine,Quetiapine,Same
Budesonide,Budesonide,Same
Hyoscine Butylbromide,Hyoscine Butylbromide,Same
Sumatriptan Succinate,Sumatriptan Succinate,Same
Co-Amoxiclav (Amoxicillin/Clavul Acid),Co-Amoxiclav (Amoxicillin/Clavul Acid),Same
Nicorandil,Nicorandil,Same
Lorazepan,Lorazepam,Different
Pregabalin,Pregabalin,Same
Combined Ethinylestradiol 30mcg,Combined Ethinylestradiol 30mcg,Same
Lymecycline,Lymecycline,Same
Glyceryl Trinitrate,Glyceryl Trinitrate,Same
Fusidic Acid,Fusidic Acid,Same
Sodium Cromoglicate,Sodium Cromoglicate,Same
